lat,lon,name
43.226295471191406,76.85179138183594,"КГУ ""Общеобразовательная школа №122"""
43.245365142822266,76.900146484375,"КГУ ""Общеобразовательная школа №128 имени М.Ауэзова"""
43.25917434692383,76.92071533203125,"КГУ ""Общеобразовательная школа №16 имени А.Шарипова"""
43.17646026611328,76.9049072265625,"КГУ ""Общеобразовательная школа №189"""
43.29192352294922,76.94180297851562,"КГУ ""Общеобразовательная школа №43"""
43.288978576660156,76.93244934082031,"КГУ ""Общеобразовательная школа №108"""
43.229881286621094,76.9129638671875,"КГУ ""Общеобразовательная школа №10"""
43.28227233886719,76.97528076171875,"КГУ ""Общеобразовательная школа №100"""
43.23408126831055,76.82776641845703,"КГУ""Школа-гимназия №123 имени Кожа Ахмета Яссауи"""
43.241859436035156,76.90028381347656,"КГУ ""Лицей №134"""
43.2464714050293,76.8917007446289,"КГУ ""Гимназия №18"""
43.19011306762695,76.9242935180664,"КГУ ""Общеобразовательная школа № 183"""
43.23093795776367,76.95680236816406,"КГУ ""Школа-лицей №131 имени Б.Момышұлы"""
43.28438949584961,76.94104766845703,"КГУ ""Общеобразовательная школа №57"""
43.23517990112305,76.89398956298828,"КГУ ""Школа-гимназия №22"""
43.24360275268555,76.90100860595703,"КГУ ""Общеобразовательная школа №135"""
43.266624450683594,76.89334106445312,"КГУ ""Общеобразовательная школа №109"""
43.249752044677734,76.95368194580078,"КГУ ""Гимназия №159 имени Ы. Алтынсарина"""
43.25811767578125,76.91511535644531,"КГУ ""Лицей №24"""
43.26698684692383,76.89791870117188,"КГУ ""Общеобразовательная школа №66"""
43.23860168457031,76.9392318725586,"КГУ""Школа-гимназия №23"""
43.32545852661133,76.91856384277344,"КГУ ""Школа-гимназия №110"""
43.16620635986328,76.84906768798828,"КГУ ""Общеобразовательная школа № 192 имени Рахима Сарсенбина"""
43.25493240356445,76.91224670410156,"КГУ ""Школа-гимназия №136 имени М.Дулатова"""
43.2938232421875,76.91586303710938,"КГУ ""Общеобразовательная школа №112"""
43.24659729003906,76.7921142578125,"КГУ ""Общеобразовательная школа №184"""
43.2423210144043,76.8883056640625,"КГУ ""Общеобразовательная школа №67"""
43.25064468383789,76.8780288696289,"КГУ ""Школа-гимназия №144"""
43.18596267700195,76.82835388183594,"КГУ ""Школа-гимназия № 188"""
43.21928787231445,76.80206298828125,"КГУ ""Общеобразовательная школа №157"""
43.280460357666016,76.82411193847656,"КГУ""Общеобразовательная школа №182"""
43.24331283569336,76.88020324707031,"КГУ ""Общеобразовательная школа №75 имени ""Шакарима Кудайбердыулы"""
43.19153594970703,76.8017349243164,"КГУ ""Общеобразовательная школа №186 имени Сейдилды Копбаева"""
43.248680114746094,76.8969497680664,"КГУ ""Гимназия №79"""
43.17631530761719,76.86852264404297,"КГУ ""Общеобразовательная школа № 191 имени Габидена Мустафина"""
43.31211471557617,76.84089660644531,"КГУ ""Общеобразовательная школа №180"""
43.24301528930664,76.8170394897461,"КГУ ""Общеобразовательная школа №181"""
43.24721908569336,76.80113983154297,"КГУ ""Общеобразовательная школа №185"""
43.23160171508789,76.93107604980469,"КГУ ""Гимназия №21"""
43.338592529296875,76.8989028930664,"КГУ ""Общеобразовательная школа №179"""
43.257198333740234,76.81580352783203,"КГУ ""Школа-гимназия № 201"""
43.32804489135742,77.02330780029297,"КГУ  ""Общеобразовательная школа № 203"""
43.213191986083984,76.84722900390625,"КГУ ""Школа-гимназия №202"""
43.204524993896484,76.82131958007812,"КГУ ""Школа-гимназия №206"""
43.310333251953125,76.83934020996094,"КГУ ""Общеобразовательная школа №204"""
43.340328216552734,76.91316223144531,"КГУ ""Общеобразовательная школа №205"""
43.25114059448242,76.80823516845703,"КГУ ""Школа-гимназия"" № 209"
43.212196350097656,76.827392578125,"КГУ ""Школа-гимназия № 208"""
43.216365814208984,76.77583312988281,"КГУ ""Школа-лицей №207"""
43.310367584228516,76.87489318847656,"КГУ ""Школа-лицей №210"""
