lat,lon,name
40.05141067504883,69.74821472167969,СШ Учреждение Средняя школа им.А.Файзиева
40.02901840209961,70.9051513671875,НШ Начальная школа Лайли
40.14252853393555,70.86620330810547,"СШ Средняя школа им.А.Момунова (сш.""Эски-Овчу"")"
40.02623748779297,69.93885803222656,СШ Средняя школа им.М.Баетова (сш.Маргун)
39.9790153503418,69.90858459472656,СШ Средняя школа им.М.Юлдашева
40.032135009765625,70.08795928955078,СШ Средняя школа им.Ш.Ташполотова
40.00883483886719,70.00475311279297,НШ Начальная школа им Г.Усенова
40.0860481262207,69.93444061279297,ШГ школа-Гимназия № 3
39.88969039916992,69.9395523071289,Средняя школа имени К.Сабырова
39.867469787597656,70.05427551269531,СШ Средняя школа им.Б.Эралиева
39.87456512451172,70.09912109375,"СШ Средняя школа ""Лейлек"""
39.876670837402344,70.01081848144531,СШ Средняя школа Ак-Терек
39.838626861572266,70.01790618896484,СШ Учреждение Средняя школа имени Ормоша Сапарова
39.83855438232422,70.02865600585938,"СШ Средняя школа ""Катыран"""
39.84907531738281,70.01048278808594,"СШ Средняя школа ""Кой-Таш"""
39.830711364746094,70.03715515136719,"СШ Средняя школа ""Эпкин"""
39.841400146484375,70.00958251953125,ШГ школа-гимназия №5 Лейлекского района
39.79829788208008,69.9191665649414,"СШ Средняя школа ""Жаны-Турмуш"""
39.76993179321289,70.0655517578125,"СШ Средняя школа ""Озгоруш"""
39.75277328491211,70.0428695678711,"НШ Начальная школа ""Асти-Добут"""
40.038204193115234,71.60013580322266,Средняя школа им.В.И.Ленина
40.10324478149414,69.65045928955078,СШ Средняя школа им.Таир Жолдошева
40.00204849243164,69.57608795166016,СШ Средняя школа Булак-Башы
40.08654022216797,69.56822204589844,СШ Средняя школа Бел-Алма
40.102813720703125,69.5987777709961,СШ Средняя школа им.И.Раззакова
39.7599983215332,69.47016906738281,СШ Средняя школа Андарак
39.764320373535156,69.46354675292969,СШ Средняя школа Андарак-2
39.77635955810547,69.46492004394531,СШ Средняя школа им.Манаса
39.742183685302734,69.39061737060547,СШ Средняя школа им.Х.Боронбаева (сш.Кок-Таш)
39.735572814941406,69.39544677734375,СШ Средняя школа им.Б.Саттаркулова (сш.Кызыл-Жылдыз)
39.69722366333008,69.37027740478516,ООШ Общая основная школа Дейноо
39.78604507446289,69.43415832519531,СШ Средняя школа Сары-Добо
39.85507583618164,69.73279571533203,СШ Средняя школа Тогуз-Булак
39.79846954345703,69.65409088134766,СШ Средняя школа им. Н.Батырова
39.84519958496094,69.64611053466797,СШ Средняя школа Кара-Булак
39.84435272216797,69.76271057128906,СШ Средняя школа Маданият
39.82466125488281,69.69866180419922,СШ Средняя школа Жаш-Тилек
